X	time
.6374097269493533	2538
2.975165322160845	2539
.1815363538440532	2540
1.560561283492954	2541
.8203816301577884	2542
-.4379925773961192	2543
.4262356710867756	2544
-.6379141979817574	2545
1.79384124247012	2546
.1470673621850309	2547
-.8346840689464893	2548
-.0846001500291873	2549
.2109403161436144	2550
-.3928202310450645	2551
.7131942086153026	2552
.9073007532297197	2553
.1536791426313247	2554
-1.120034349129886	2555
1.241203166810489	2556
1.405909540865413	2557
-.4778339745960695	2558
.3575188042121796	2559
.5203361966770922	2560
.0427573864370686	2561
-.3497631373935648	2562
.1982213129463994	2563
.3877083060434656	2564
1.399524667259848	2565
.6811133835706226	2566
-.4811662347568691	2567
.994455023921179	2568
-.3970986925077715	2569
-.471005638123267	2570
.4797637611198115	2571
-1.243691818432537	2572
.0438408779383779	2573
.0823341960361697	2574
.310360460479936	2575
.1642226980841221	2576
.8512116363492142	2577
-2.830551065974392	2578
-1.722895343848813	2579
-.809312024557016	2580
-.7607193895333106	2581
1.210058253496148	2582
.7554487418607312	2583
-.6800198268869679	2584
-.1448424587714397	2585
-.4273222524867664	2586
1.05588718352435	2587
.8367673859067331	2588
.1161194935266676	2589
-.0999858875614078	2590
1.334177250760139	2591
-1.108133900059862	2592
-.3053911130232763	2593
-1.274716543456464	2594
-.6134374169261427	2595
.6963523636983441	2596
-.0550634998113718	2597
-.6377014938294587	2598
.5952571076615382	2599
.856855740807318	2600
1.477071113902217	2601
1.183370242967373	2602
.261735948203034	2603
-.9594383725270292	2604
1.412598137543976	2605
-.5356876134485269	2606
.6648298007954329	2607
.850028871844313	2608
-.3684594866220351	2609
.4691446203606419	2610
.1354681564545853	2611
1.478800391582213	2612
.1614586002054573	2613
.989952749338027	2614
.9931268402428951	2615
-1.531647569164745	2616
.3675689892149689	2617
1.040751946679599	2618
-1.453233415927181	2619
-1.186172976265568	2620
1.014669983747062	2621
-.1059941347816897	2622
-.2866885236356177	2623
-.1389267562943377	2624
-.008824660291283	2625
.5665236532376509	2626
.5971182268795068	2627
1.521150933934632	2628
-.1062072155220966	2629
-1.625017205270565	2630
-.0808860896126965	2631
.5348612176976438	2632
.1746932317246801	2633
1.017662030091454	2634
-.5898418800485073	2635
-1.996338360010691	2636
-.9687490222464434	2637
-.0986090195001373	2638
-.184716763992268	2639
-.0955461561436491	2640
-1.630668430751324	2641
-1.967422574621165	2642
-1.005472117930749	2643
2.215621037734042	2644
1.574763551331268	2645
.0832060378421111	2646
.5707444707722352	2647
-1.432725811977903	2648
-.885842707553679	2649
.4519829725934115	2650
.3418929611555814	2651
1.31971220625845	2652
-1.145633719154665	2653
-.2251742679791222	2654
.1421297312246647	2655
1.624385810438027	2656
-.5961826817994358	2657
-.8828724496082675	2658
-.8982169533344797	2659
.6436032061781394	2660
1.460264836874506	2661
-.6537858709133935	2662
-.6591997649849136	2663
.0136578753348548	2664
-.3087648670690591	2665
-.7262765595626882	2666
1.093051467044571	2667
2.758480981599989	2668
1.644711134152605	2669
-1.427384888543145	2670
-1.015278170741403	2671
-.7449175681801062	2672
.5077385300200674	2673
.4908978287253356	2674
-.9556907102256342	2675
-.1528298640677369	2676
.3090942297411746	2677
1.058855581882055	2678
-2.255257918859625	2679
-1.610060766217088	2680
1.210478511072099	2681
1.887112000506436	2682
.7666389169435823	2683
1.525840998732107	2684
-1.233181368858565	2685
-1.142122980418808	2686
-.9032078197337254	2687
.6255888929005872	2688
.1992309602300828	2689
.8452027039085246	2690
-.9477781540356138	2691
-1.639004386912631	2692
.1268167690711773	2693
-.6691217234743091	2694
-.9008657982033969	2695
-1.754110901862491	2696
.4870666819558859	2697
1.31580860396884	2698
.9873222429648755	2699
-1.098292463881297	2700
.449297088345365	2701
.407124488802408	2702
.3482801873567462	2703
-.4710538132150103	2704
.3941255854156889	2705
.4486833176948812	2706
.2706605866512162	2707
-.2366952028300014	2708
.7014489957776804	2709
-.9534243390993592	2710
-1.763243953405274	2711
-.9296511453864077	2712
1.18225067601863	2713
1.109925865949211	2714
.6856753517487044	2715
2.435984457869356	2716
-.5366588825917602	2717
.5683231494287249	2718
-.0381923882531935	2719
-.114084328049443	2720
-.965378564583679	2721
-.1052206814545405	2722
.7056384622203847	2723
.835574672145036	2724
-.0699233420311342	2725
-.0793786944079402	2726
-1.436753380796286	2727
-1.279157953760052	2728
.1078757086464053	2729
1.639906048651971	2730
.1718760049804973	2731
-.5222271755759647	2732
-.7443515227205184	2733
.7839668823891096	2734
.7048898096337036	2735
.0626109971091236	2736
1.075506797538188	2737
-.5314562567386641	2738
.0129195352732398	2739
-.0884835498453342	2740
-.6291570198668389	2741
-.4486492712255026	2742
-.079673276182035	2743
1.135394955684942	2744
.3814953781447696	2745
.0486511875654811	2746
.7861780586025289	2747
.5230148105096317	2748
2.022321651159625	2749
-.6190573542962446	2750
-1.196528449063955	2751
-.1535587662520779	2752
.5695158497352281	2753
-1.171334456306644	2754
-.8384002226657304	2755
-.0720212080100142	2756
2.503115017801628	2757
.3611085070061985	2758
.4717626202377735	2759
-.4159846567969709	2760
.1478299379878686	2761
-.082662423688706	2762
1.38023700080825	2763
.2788995062680122	2764
-.4006100741165492	2765
.8485416912949151	2766
-1.33949611732336	2767
.0993777475357599	2768
.9830479798234351	2769
2.131743368655666	2770
.6241835917790607	2771
.1208603547265566	2772
.0464079514444741	2773
-.4229584500504238	2774
1.678945780483441	2775
1.192266177981499	2776
.9898512395813626	2777
-.6520200983968854	2778
1.399145045328979	2779
1.118729419019364	2780
-.257486392371354	2781
-.1555421015928335	2782
.5414053872358597	2783
-.1273091133598159	2784
-.2586878581241621	2785
1.194356477833783	2786
.18346715245571	2787
-.299236107832722	2788
-1.03107616500494	2789
-1.948995445350024	2790
-.2706344424390566	2791
-.2722330235437488	2792
.0529963483563845	2793
1.792577348357426	2794
.2078166183134323	2795
-2.047978146476009	2796
.6922346675583452	2797
-1.28317817702556	2798
-1.98085153290566	2799
-.5041400085853781	2800
1.354548072278682	2801
.0102354393951059	2802
-.5234403518868663	2803
-.1427302151554561	2804
.5030044934747939	2805
.6861467042421252	2806
.3512385711003599	2807
.0619548712950914	2808
.2842704326836528	2809
-.0233266959223166	2810
-2.093482009255212	2811
.0374477477989211	2812
1.160584933453711	2813
1.072868513793629	2814
.3231028323805165	2815
-.9393281095192668	2816
-.4961229221574683	2817
.3847266614701993	2818
.091213900972522	2819
-.3516389812817394	2820
-.0696083660109152	2821
.9677789178785473	2822
.7330351723018356	2823
.6560266180122432	2824
.0979499525690606	2825
-.7931904030986969	2826
1.402197771042317	2827
-.2572887547308086	2828
.1518534042716498	2829
.4328139310735906	2830
.0917683681728057	2831
-.3251412270091032	2832
-1.137659424152478	2833
1.103103002478113	2834
-2.075901649321422	2835
-.321002981568961	2836
1.090020949704244	2837
2.87928012534351	2838
.9690208832910283	2839
-3.127757114397144	2840
-2.373044006802682	2841
.3784286472498043	2842
.7909122616083879	2843
.2500551694409873	2844
.8892518765591414	2845
1.121274331534192	2846
.0008347864443205	2847
-.6222581256779984	2848
1.130079315794932	2849
.9694987017283384	2850
.7315439454942299	2851
.3738802642225695	2852
.2890580559579626	2853
.3724452853319405	2854
1.490450517167949	2855
1.451337761280387	2856
2.005979443045053	2857
-.5476057745406422	2858
-.5823228222344173	2859
-1.021608656153783	2860
-2.859613447936268	2861
1.358480515035752	2862
.5060070515795492	2863
.3790913888833742	2864
.0640794464364419	2865
.3803897711722471	2866
-.888018704106166	2867
.0183290209712573	2868
1.066725315182774	2869
.2311208379877201	2870
.4461212844588478	2871
.8145217637461042	2872
.7341364381346825	2873
.4632740390025085	2874
-.513323177468437	2875
1.177247109405816	2876
.45083954669071	2877
.7545249806658476	2878
-.1850745312237252	2879
-1.207483358589582	2880
.5338249645058015	2881
.0932666886165131	2882
1.244701305484179	2883
-.3102079170529605	2884
-.4975930886272653	2885
-.6953898726286367	2886
-.5367604116521649	2887
-1.443148706442523	2888
-1.031364141404512	2889
.0093571902972515	2890
.2579867773092803	2891
.1802695839573334	2892
1.075369644845135	2893
2.109494441421321	2894
-.3110201419910089	2895
-.2333972192455257	2896
.3256598351127973	2897
-.3004811861544646	2898
-.8195535916202543	2899
-1.301941299263399	2900
-.5289577313610205	2901
.1168315534014269	2902
-.7917014901726275	2903
-.0451864830083856	2904
-.8802124032666212	2905
-1.5803592078661	2906
-.3390767554282037	2907
.385505851396737	2908
-.1197663320857831	2909
.7524851421011906	2910
.466696866500473	2911
.6652395369449006	2912
1.318795631676491	2913
-1.296197126803389	2914
.01735988318587	2915
-1.328177259319888	2916
-1.752977060223491	2917
-1.730436731918917	2918
-1.044892654049818	2919
2.277070250524178	2920
.7333572407193556	2921
-1.264907130523791	2922
2.000109580265366	2923
.382870553176184	2924
-2.053305631451682	2925
.8389532279249218	2926
.1947168337867615	2927
.7341391197204068	2928
.5926248589967833	2929
1.261406991420654	2930
-.6484203789334602	2931
1.213318414365066	2932
-.283594541134825	2933
-1.462752858554944	2934
-2.051250216231821	2935
-.2907085839468172	2936
-.1375527501275643	2937
.1339286367985291	2938
-.6158177480923729	2939
-.1229785860032891	2940
1.514235868395662	2941
1.82906409397285	2942
-.6695059974681971	2943
-.6104480514870879	2944
-.5984791244547845	2945
.3240604809416104	2946
.7694869652197879	2947
2.610998498383998	2948
.6238445351975227	2949
.3077309727808898	2950
.2169151258398094	2951
.4408338392126474	2952
-1.225831710597433	2953
-.9195354076009623	2954
-.4584239264966017	2955
-.0945183972620978	2956
-.345683074857043	2957
-1.779723213716909	2958
.5504282028473843	2959
-.3489503795367578	2960
-1.424594630020156	2961
-.9803726325454263	2962
.4217211169381749	2963
.6372970492672743	2964
-.9390857279093223	2965
.060106920790658	2966
1.529442120342742	2967
-1.454001176294872	2968
-.6251421918296481	2969
-.5848247013053383	2970
-1.080042173715605	2971
.1823745866343371	2972
-.1874387802278714	2973
.4019016295133321	2974
-1.337441516359832	2975
-.8919868007660773	2976
.1362349992118292	2977
.1097694978328382	2978
.9876899851101316	2979
-.5691734125611733	2980
-.125595424143142	2981
-.2220440588236439	2982
1.062550943119411	2983
-.7167402818558876	2984
-.9175906864030982	2985
-.9424632552100968	2986
-.1860221934389829	2987
-2.19343096035512	2988
.4031878551794064	2989
.8276859158135266	2990
1.067751102480185	2991
.3135162751505596	2992
-.5561447710028778	2993
-1.322194623116311	2994
.4746227522620841	2995
.1464991559160015	2996
-.7263934189021227	2997
.4188481063405844	2998
-.2112120480715675	2999
.0650039101469104	3000
.7887549759585218	3001
.7955989591141175	3002
-.6554611251871789	3003
-.2624288710137884	3004
.6486654886346768	3005
.5484950931210815	3006
-1.271563714852568	3007
-2.135556845697253	3008
.2562286088535703	3009
-1.031261391548263	3010
-.7450271552270855	3011
-.4328089934352879	3012
-.7452839560460738	3013
.3675841473709173	3014
.3253525401072452	3015
.785497853849617	3016
-.6198901673412713	3017
.6531064025423344	3018
.0791314090074372	3019
1.603418287928249	3020
-.9759627545775733	3021
-1.366603715648272	3022
-1.364527146016073	3023
2.043108034427297	3024
1.152840852151441	3025
.5706282471167461	3026
1.212865407218211	3027
.8758106436326774	3028
.0547138885988463	3029
-.9800092389894043	3030
1.613461158737503	3031
.8730163284550666	3032
1.592652073786794	3033
1.087971691167033	3034
1.029992916639804	3035
.0216529456036945	3036
1.512039378396376	3037
-.1583693242047583	3038
.2748931457811005	3039
2.869285762023277	3040
.0683955414704728	3041
-1.400333942287573	3042
-.1734180975941253	3043
1.064970840058833	3044
-.0225147835579829	3045
-.3456461757373123	3046
-.5692452646129875	3047
-.006993692648057	3048
-.6267308328464917	3049
-.5079531690795026	3050
.5089742167193866	3051
-1.800122725607326	3052
-1.246102826603394	3053
-.1791283813580786	3054
-.4250608907789739	3055
-.8104461015895105	3056
.1242085432421244	3057
.4748191730199747	3058
.3900529587309038	3059
-1.173646069876143	3060
.3540461500915678	3061
2.146234829099866	3062
-.6128720572326757	3063
-.0498259616025841	3064
2.116519502695823	3065
1.08309960382197	3066
.4031300604148689	3067
.9999081922450336	3068
-1.044322256900571	3069
-1.985619169231188	3070
.7694389861921217	3071
1.016555440183828	3072
-2.013220765591734	3073
-.6019007655526089	3074
-.9418662239113564	3075
.2606792791319773	3076
-1.861850076370307	3077
-2.190686931735199	3078
-.133402487968351	3079
.3624422576035729	3080
-.3481908700984746	3081
.6262042210246344	3082
-.4750005884097965	3083
.4575502242960828	3084
-.2543355253475904	3085
-1.79725659718063	3086
-.8389355343498379	3087
-.0094054607837408	3088
.1877981331182782	3089
.4623742308614897	3090
.2435958960727802	3091
1.833679008732795	3092
.3541304695260174	3093
2.029502747469634	3094
-.0064646104390184	3095
-1.543465994260539	3096
.0431245861079566	3097
.5770622955415534	3098
.7910379492843016	3099
-1.198716119183796	3100
-.7034892242103802	3101
-.4816042302697409	3102
-1.118852830455532	3103
-.137524537702675	3104
.9011471480906654	3105
.8768942959462855	3106
-.8607409709350178	3107
-.2569428944471068	3108
.1227509769513572	3109
-1.018486443119779	3110
.0027867039903405	3111
1.739838275334273	3112
1.132614580050178	3113
.3662196889102767	3114
-.0665853077738637	3115
.576999870611423	3116
-1.919418778747966	3117
-3.211061968632222	3118
.2135778113004301	3119
.3249825626924325	3120
.3148470097805495	3121
.8215394886538793	3122
1.180698055356268	3123
.9802085674441436	3124
.543262806955514	3125
1.52887575168482	3126
.5066114046943639	3127
.5254916757802098	3128
-.2065008946041197	3129
1.073561604503817	3130
.047175866518511	3131
.7506417843524718	3132
-.3639335756027452	3133
.0431551164296336	3134
-.2816374449423356	3135
-1.886426650352764	3136
-.0800472362041234	3137
2.15702919554741	3138
.9849707906732277	3139
-.5563451766845433	3140
.661516630813681	3141
-.4129116702194091	3142
.7819625389384048	3143
.0905515088587839	3144
-.2528852004330694	3145
.8548040602766125	3146
-.07243851856994	3147
-.8851044992618956	3148
.0851410004607007	3149
.3198392334679138	3150
-.2434201137951226	3151
-.1769640095934923	3152
.9314766117236322	3153
-.6062910675972941	3154
-.7918476078809806	3155
.3995956785919061	3156
.0278986225793155	3157
-1.45455369351024	3158
-1.591013265272979	3159
.5260330804482459	3160
1.032466241847916	3161
.9212390635176544	3162
2.461283163109401	3163
1.364606212963676	3164
-.1658139546339809	3165
.2855440208938144	3166
-.3038653300868664	3167
-1.438692139597959	3168
.166792828623401	3169
-.2676781345635449	3170
-1.285155483295238	3171
1.722955047718103	3172
-1.09718326294704	3173
-.1289851669317704	3174
.5211256743122479	3175
.4716572413045398	3176
.6705932391899363	3177
-.4705449741932564	3178
-1.517150873249492	3179
-.9248877425139452	3180
-.6805074470465724	3181
-3.058497802024141	3182
-2.908692201238947	3183
.7449031016988663	3184
1.923411824947349	3185
.9775641260925072	3186
.6934880707361158	3187
.1175120184554686	3188
-2.160685387306706	3189
-2.240001848157393	3190
-2.002597765771856	3191
.5401331353343461	3192
-.2138850176800017	3193
-.1020893250216989	3194
2.196440423849799	3195
1.048164023328961	3196
-.2052010446494688	3197
-.6238765337766194	3198
-.2849049459072019	3199
.5001928300457541	3200
-.7648340480695321	3201
-.5906514496361741	3202
-1.21067926422647	3203
1.414097275080697	3204
2.196839560104411	3205
1.621642446544155	3206
-.1605251353184169	3207
-1.08498231077086	3208
-1.883441708025958	3209
1.664758662665242	3210
1.889387412100217	3211
2.534047042904505	3212
1.997325049763112	3213
1.159366237826271	3214
1.775704224647187	3215
.0711113724654716	3216
-.0926217140557875	3217
.6892982948512898	3218
-1.212838015124698	3219
-.0806556766859444	3220
1.792372459276787	3221
.3253549468540429	3222
.1215648350463002	3223
1.297570208167641	3224
2.198257314492074	3225
1.060288462580462	3226
.3568284628464633	3227
.0609088393215819	3228
.2882062687862573	3229
-.1160352733861604	3230
.3675814066564046	3231
1.089892082854719	3232
-.5555992395843123	3233
.1549128773399145	3234
-.1134910379967125	3235
.5261201648845942	3236
-2.256583691462237	3237
-1.326659054933141	3238
-.7657407766529424	3239
-1.173197623853393	3240
.9468868689352816	3241
1.409595912505274	3242
.4704841188215632	3243
-1.720440301755842	3244
-.0587313330487949	3245
1.838154164358646	3246
-.3743214748087379	3247
.8178430613833549	3248
-.8884237522598627	3249
.0554818719646356	3250
-.0661573023512098	3251
-1.378057669932681	3252
-.6149956688369588	3253
-1.537556776839083	3254
1.273445124013287	3255
.872913783346825	3256
1.36855274249128	3257
-.6226715238688043	3258
-.6371505680790739	3259
-.5936656859064592	3260
.4472046038615206	3261
-2.029093643566851	3262
-1.123386237082949	3263
1.327738070236161	3264
2.495537071706827	3265
.2110313688417383	3266
.2852937716422236	3267
-1.395985834565418	3268
.1567815340653552	3269
-.7569250300544632	3270
.3567636506532087	3271
-1.55908317552613	3272
-.893562372961044	3273
.7618502398625993	3274
1.699313637744127	3275
.106020473038803	3276
.5663505426135301	3277
1.330234723602981	3278
-.1044056011289804	3279
.0668801087976084	3280
-.2060876131181583	3281
-1.356819154535726	3282
-.6999934090021829	3283
-.0179901985579109	3284
1.349540441345412	3285
1.189479402059988	3286
1.044388616903227	3287
.0429753114483051	3288
.7240874813231774	3289
1.459794461280255	3290
-1.563375151237813	3291
.7573311864858042	3292
1.008605084165947	3293
.3039262860560728	3294
.8825181071738606	3295
.3901557028714707	3296
.5210040725074793	3297
-.1942077051860283	3298
-1.3992352219493	3299
-.7956828001436816	3300
.1987735805022373	3301
-1.710640047221727	3302
-.437537166656189	3303
.1001540460780466	3304
-.0693641806617703	3305
.0564717996609582	3306
.0754388528130479	3307
1.316254101334812	3308
1.028854044504381	3309
1.448571730867328	3310
-.0974711999637182	3311
.6723977387707507	3312
-.7176923591625503	3313
-1.163126750366521	3314
-.0033977593668048	3315
-1.086908178258944	3316
1.280345360722512	3317
.994390214376817	3318
.066099476554762	3319
.2497627747778291	3320
.47635245227731	3321
-.5180359221416948	3322
-.374319574688986	3323
1.341739643922641	3324
-.6931842815116267	3325
-1.692157916424689	3326
-.2375766380932854	3327
-.4205317779861337	3328
.1650438891808426	3329
.8646817741365821	3330
1.36405502201442	3331
.4076667065254097	3332
.7302927675485243	3333
.3304680910419656	3334
.5071511934438566	3335
-1.967503499742602	3336
-.7938859344769503	3337
.5804999916065199	3338
.907140953768645	3339
-.7508251834333908	3340
.9684977427256459	3341
-.1367914642678425	3342
.6404014835384803	3343
1.363143048102953	3344
.2385092999250206	3345
1.098243821637855	3346
.0141621651538833	3347
.8239281498233477	3348
.7141603768521564	3349
.7915767002753583	3350
-.5623940591543592	3351
-.3957882331159627	3352
.307704646794118	3353
-.0664670699906118	3354
.0589108764383344	3355
-.4306779061930411	3356
-.7560681203279703	3357
1.66082869142316	3358
-.5510079321538264	3359
-.2021318461868514	3360
.9601836820631451	3361
.6519439350109166	3362
-.4811472269979366	3363
-.0561729683235854	3364
.0910448023672546	3365
1.22295052867623	3366
1.391807247229273	3367
-.8016621754881434	3368
-.961464577543867	3369
.2586272141995569	3370
.5810793297373611	3371
.8775720769267998	3372
-.7764285306225703	3373
.2045554636554528	3374
-1.221573663901414	3375
-.6644552386199007	3376
.8483386080971651	3377
.0921414971088752	3378
-.8830074595351634	3379
-.7381461540945117	3380
.739882442599933	3381
.2393912956603187	3382
-1.140215222613938	3383
-.734016752657848	3384
-.8898273344471811	3385
-1.065566627628413	3386
.6014593659856815	3387
.6167898242783476	3388
.7998625800491749	3389
.7570292279004215	3390
-.0957172412924037	3391
-.8707988062255092	3392
-.2460100235774627	3393
-.4682151578025605	3394
-1.517481073054854	3395
.0489609402931012	3396
.6653688725714837	3397
1.359355414948073	3398
-.0103252648646111	3399
-1.576231546199428	3400
-.0461244116955506	3401
-.031417019580305	3402
-1.259684046075913	3403
.482440623138876	3404
.462690897404883	3405
.2021126232682347	3406
1.114111138476948	3407
1.165110557068307	3408
-.1892576403978728	3409
.6609496623984515	3410
1.402288992279286	3411
-.977325082745336	3412
-1.731335600513972	3413
-1.410394027530896	3414
-.6800945370025504	3415
-1.588088237859544	3416
-.8043153599051759	3417
1.077907010466979	3418
-.5534709524290481	3419
-1.410734423721666	3420
-.8466376747231856	3421
-1.649282655358035	3422
-1.562244742825154	3423
-2.861458625447041	3424
-.4290181986519452	3425
-.6437580802241578	3426
.8280584126968601	3427
-.2322360087022868	3428
-1.127552048016159	3429
.0024298013481495	3430
-.7354190634645904	3431
-.9886845158601436	3432
1.44815187287613	3433
.2192204495175862	3434
-1.143334419185881	3435
1.015246904473005	3436
-.4477806177087459	3437
-.0303410809257348	3438
.0664046895234096	3439
.8807657367012225	3440
-.61257414544394	3441
-1.919357404930318	3442
-.6546044538486501	3443
-.0884660413140596	3444
.7893861802967284	3445
-.9219011879265464	3446
-.9898209692113579	3447
-1.41104947056168	3448
-1.54142669173941	3449
1.080009174199045	3450
.4082058936750795	3451
-.5466749179199197	3452
.7634313106549471	3453
-.3691865767082955	3454
.6874817299082792	3455
.5666471199071623	3456
1.31939880799567	3457
.1947564059404581	3458
.0725329225003407	3459
.1622829675443734	3460
-.3534138022782213	3461
-.4600599172221644	3462
-1.677015279650861	3463
-.5608376991108172	3464
-1.706214689125026	3465
-.1314459251592295	3466
-1.039575389462499	3467
-1.062582121148356	3468
-.5409924513198195	3469
.5417602292297272	3470
1.066315996152334	3471
-.2477001407425008	3472
-.1517516103284712	3473
1.983500086479553	3474
.6941126874861319	3475
-.1234759821913038	3476
-1.372873537460087	3477
-1.431721923504891	3478
-1.040259951092442	3479
.8685029053926865	3480
1.435211253499017	3481
.4544385741865389	3482
-.4258467923327909	3483
.1347969691689288	3484
-.2712442966646029	3485
.2090982097214049	3486
-.7401395374906573	3487
.6745517564195952	3488
-.4720138263666743	3489
.5835454754252611	3490
-1.308595401355222	3491
-.4765178809791764	3492
-.552258690934093	3493
.9287376895188635	3494
1.410275367594428	3495
-.4010139054023862	3496
-1.31503416094215	3497
.6857559832400416	3498
-.0301560730914199	3499
.7246783452257221	3500
1.03867882491902	3501
-.0065515238793294	3502
-.7702370229485652	3503
-.4043029063501665	3504
-1.503137575856536	3505
-.5375417096585036	3506
-.450875648961974	3507
.1107876679153686	3508
1.136242026474698	3509
.1275787004688576	3510
1.498451141533227	3511
.5823083988275772	3512
1.260825232761945	3513
1.153983596836313	3514
1.112146877906671	3515
-.4453840030513564	3516
-.1259085896077135	3517
-1.327902230200513	3518
.7052457621726377	3519
-.7610298654759324	3520
1.538995155265866	3521
.7345935008440151	3522
.8155946811858663	3523
-1.801358449720422	3524
.2232953260946222	3525
.5571103131237085	3526
1.356047179856596	3527
1.318308063597298	3528
-.2075276273870789	3529
-.073680744213301	3530
-.6181341407211376	3531
-.5453767239882729	3532
-.0402633683759401	3533
-.9106569369542449	3534
-.4171561993258038	3535
-1.717281801147714	3536
.5582241901805511	3537
.5321445586400206	3538
-.2177571532400981	3539
-.7046291474759483	3540
1.285448336351465	3541
-.5168277033827415	3542
-.5955838547831374	3543
-1.392565610842391	3544
-.8370155897802013	3545
.8316321683970516	3546
1.817923095075111	3547
1.168972900601451	3548
.0420867292758417	3549
.2169925231883068	3550
-.2964931688962248	3551
.7006777645481551	3552
-1.361132295939809	3553
-.7482235486415658	3554
1.128858135119491	3555
.5418050933057551	3556
.6558311439956587	3557
.1827472951898303	3558
-.9709815069702721	3559
-.4089841332626641	3560
-.1129050105351576	3561
-.1388101442573016	3562
.9305966814653129	3563
-.7814932727413556	3564
-.7899284238931338	3565
-.1257338737086595	3566
-.8827373374398906	3567
-1.024898461403892	3568
.2298987175475775	3569
1.006611559193042	3570
.6071158877182463	3571
1.614487667238855	3572
.5152438132224932	3573
-.3903182724184684	3574
.7348654462155318	3575
-.186147687865903	3576
.5524306073161395	3577
.429182065927897	3578
2.270150644793729	3579
2.158751582451214	3580
1.629895618832622	3581
-1.085268901153481	3582
-.5680830415210983	3583
-.8889723131651877	3584
-2.058076499735858	3585
-.9156473967828245	3586
-.9393476296222786	3587
-.78084669198989	3588
-1.635703735009356	3589
-1.726927673962594	3590
.4955729169622939	3591
-.3350530239242627	3592
.0113500970434637	3593
.9242629091658195	3594
.1940256903503751	3595
-.5033762264818269	3596
-.3522378024470813	3597
-.6613822799744491	3598
-.4076056117322044	3599
-.061398047866421	3600
-1.944031444350387	3601
-.4724100875164398	3602
1.354761424762083	3603
1.247472093134633	3604
-.2031016307673079	3605
-.4304654605071661	3606
1.039446466208068	3607
-.3885214664783671	3608
.4135802344869347	3609
.6686022512682905	3610
-.5403282881022551	3611
-.4957790403765484	3612
1.060872409944203	3613
.0768497583749787	3614
-.4558551581509838	3615
-.4313251394910258	3616
.0948331549671068	3617
-.1722469752933681	3618
-.4228591307856843	3619
.4991149372720474	3620
.7658099605743955	3621
.3161902034589515	3622
-.724104206840936	3623
.228499036924039	3624
-1.801469873508433	3625
-.1953158688152382	3626
.0489208157372826	3627
1.291382028827897	3628
-.3194555024673543	3629
1.504979710819103	3630
-1.107054777256208	3631
-.8667074126811013	3632
-.5680132042081765	3633
-.6902732873861739	3634
.5046008711151524	3635
-.1905329761292422	3636
.8989891113601576	3637
.5709872007853436	3638
-1.115057841208142	3639
-2.59500587567522	3640
.0177009202013563	3641
2.039344071021442	3642
-.2415776073046047	3643
-.437021372008843	3644
-.3002133006938829	3645
-1.696068395384365	3646
.3247667142740497	3647
-.2260515197590546	3648
-.7377418075536152	3649
-.8488251171623226	3650
1.095958704876669	3651
-.2715920950747175	3652
.5224701470535353	3653
1.096228976747576	3654
.6678457606343388	3655
-.2283937621411427	3656
1.281837988442865	3657
1.397479172535034	3658
.6576232000950963	3659
-.2561498321123308	3660
-.642092160219635	3661
.1994764190562621	3662
-.5821357989687415	3663
-.5823425725688418	3664
-.613505417083375	3665
1.409529723316701	3666
.7542648390304714	3667
.7933984960783382	3668
2.795467939579403	3669
1.198883176575256	3670
-.4570430215729904	3671
-1.208422824183033	3672
.1084887011243474	3673
-.4665186886681914	3674
-.9532282444088231	3675
.2289654252244466	3676
-.4057925861215688	3677
1.073193177486908	3678
.6025821355987908	3679
-.2845395325813955	3680
1.528106010744803	3681
-.5412175581269072	3682
-.1950701535359673	3683
.2328359446131024	3684
-.0537421817949452	3685
.9248438776534345	3686
-.5894321319632054	3687
1.405546742349099	3688
-.323753564375424	3689
-.8381055201036307	3690
.8172318014541483	3691
.6869578740384844	3692
.3773822194962315	3693
-.7423574834985025	3694
.7782968778202478	3695
2.383908885308805	3696
-.6768298693200487	3697
-1.906277246063563	3698
-2.206874474301237	3699
.1254917389073686	3700
-.6088827421547462	3701
-1.326818945169895	3702
-2.185011050552165	3703
.3452404627952927	3704
-.783721108549414	3705
-2.220330505899329	3706
.1724881219317382	3707
.4973774979909683	3708
.0556858991800354	3709
1.257745903092777	3710
.0662720127716715	3711
-.2251909411633041	3712
.3651967356876876	3713
-.2912850459707776	3714
-.666876516000021	3715
-1.243797579691067	3716
.389296676409025	3717
.6691959278693892	3718
.8070392279731822	3719
1.11416405304706	3720
.5011054864417381	3721
-1.620303564161755	3722
-1.350376651813959	3723
.3818426758570409	3724
.7919657273768881	3725
-.6222116825939723	3726
-.9360970755761007	3727
.6992612931177913	3728
-.0612441622232554	3729
1.069027725112938	3730
-.8650665084105476	3731
.1593028660952636	3732
.1482472954578831	3733
1.120700587088137	3734
.452211557760644	3735
1.072071444463734	3736
-1.849154940802834	3737
-.4671981929281527	3738
-.3005624663056382	3739
-.307645357774819	3740
.3416164911079646	3741
1.649037288812394	3742
.1295731475984847	3743
-1.598599817247401	3744
-1.196750994593454	3745
.8059365310512149	3746
1.363270311320672	3747
1.918851786533457	3748
.4125374412229433	3749
.8387412935054319	3750
-1.266119454891652	3751
.7464345066429591	3752
-.9670355293743167	3753
-.7471983389141015	3754
-.0917889839255429	3755
-1.121815739070401	3756
-.1249836378319553	3757
.0721619364673027	3758
.0153904433799373	3759
.7483160167523959	3760
-.7367697844152852	3761
-2.68516250193971	3762
-.290231651195227	3763
